,customer_id,signup_date,age,gender,order_date,amount,status,device,country,event,currency
27651,C2950,2023-07-25,30.0,0.0,2023-09-28,-239.20018652430613,refunded,desktop,US,view,USD
27652,C2950,2023-07-25,30.0,0.0,2025-05-13,239.0321375686057,completed,mobile,UK,view,USD
27653,C2950,2023-07-25,30.0,0.0,2024-05-22,-315.1633846391471,refunded,desktop,US,view,USD
27654,C1674,2023-07-18,28.0,1.0,2023-11-20,58.73757691179337,completed,mobile,US,purchase,USD
27655,C4588,2023-07-29,25.0,1.0,2024-06-05,-191.530025151272,refunded,desktop,US,click,USD
27656,C4588,2023-07-29,25.0,1.0,2024-02-05,-191.530025151272,refunded,desktop,US,view,USD
27657,C4588,2023-07-29,25.0,1.0,2024-10-21,-226.4922947030132,refunded,mobile,UK,click,USD
27658,C4588,2023-07-29,25.0,1.0,2025-06-22,-226.4922947030132,refunded,mobile,UK,view,USD
27659,C4588,2023-07-29,25.0,1.0,2024-01-04,94.21868517308612,completed,mobile,US,click,USD
27660,C4588,2023-07-29,25.0,1.0,2024-07-16,94.21868517308612,completed,mobile,US,view,USD
27661,C3093,2023-02-23,25.0,1.0,2024-12-28,-134.0751380575566,refunded,desktop,US,click,USD
27662,C3093,2023-02-23,25.0,1.0,2023-11-13,-134.0751380575566,refunded,desktop,US,purchase,USD
27663,C3093,2023-02-23,25.0,1.0,2025-02-21,-134.0751380575566,refunded,desktop,US,view,USD
27664,C3093,2023-02-23,25.0,1.0,2024-04-04,26.573388703980456,completed,mobile,US,click,USD
27665,C3093,2023-02-23,25.0,1.0,2025-01-16,26.573388703980456,completed,mobile,US,purchase,USD
27666,C3093,2023-02-23,25.0,1.0,2024-10-18,26.573388703980456,completed,mobile,US,view,USD
27667,C3093,2023-02-23,25.0,1.0,2023-03-12,-174.83362749071242,refunded,desktop,US,click,USD
27668,C3093,2023-02-23,25.0,1.0,2024-11-21,-174.83362749071242,refunded,desktop,US,purchase,USD
27669,C3093,2023-02-23,25.0,1.0,2023-11-10,-174.83362749071242,refunded,desktop,US,view,USD
27670,C5354,2023-07-18,30.0,0.0,2024-07-07,-79.4186815516635,refunded,mobile,UK,purchase,USD
27671,C2839,2023-02-25,25.0,0.0,2024-06-28,-35.44940382298969,refunded,desktop,US,click,USD
27672,C2839,2023-02-25,25.0,0.0,2023-09-27,-35.44940382298969,refunded,desktop,US,purchase,USD
27673,C2839,2023-02-25,25.0,0.0,2023-10-22,7.225397649577007,completed,mobile,UK,click,USD
27674,C2839,2023-02-25,25.0,0.0,2023-08-24,7.225397649577007,completed,mobile,UK,purchase,USD
27675,C2839,2023-02-25,25.0,0.0,2024-04-19,-33.388394783532185,refunded,desktop,US,click,USD
27676,C2839,2023-02-25,25.0,0.0,2025-01-09,-33.388394783532185,refunded,desktop,US,purchase,USD
27677,C2839,2023-02-25,25.0,0.0,2023-07-18,-57.05405839802825,refunded,desktop,UK,click,USD
27678,C2839,2023-02-25,25.0,0.0,2024-01-08,-57.05405839802825,refunded,desktop,UK,purchase,USD
27679,C1667,2022-06-22,28.0,1.0,2023-02-21,-82.14807534065417,refunded,mobile,UK,click,USD
27680,C1667,2022-06-22,28.0,1.0,2023-02-09,-82.14807534065417,refunded,mobile,UK,purchase,USD
27681,C1667,2022-06-22,28.0,1.0,2024-05-06,-72.37418739905075,refunded,desktop,UK,click,USD
27682,C1667,2022-06-22,28.0,1.0,2024-02-01,-72.37418739905075,refunded,desktop,UK,purchase,USD
27683,C1667,2022-06-22,28.0,1.0,2023-04-21,306.32402858388974,completed,mobile,UK,click,USD
27684,C1667,2022-06-22,28.0,1.0,2023-05-19,306.32402858388974,completed,mobile,UK,purchase,USD
27685,C4512,2023-02-13,28.0,1.0,2024-08-27,101.65398591763012,completed,desktop,UK,click,USD
27686,C4512,2023-02-13,28.0,1.0,2023-10-19,101.65398591763012,completed,desktop,UK,view,USD
27687,C4512,2023-02-13,28.0,1.0,2023-11-23,223.9494568233344,completed,desktop,US,click,USD
27688,C4512,2023-02-13,28.0,1.0,2023-11-27,223.9494568233344,completed,desktop,US,view,USD
27689,C4512,2023-02-13,28.0,1.0,2023-03-17,-90.278173475925,refunded,desktop,US,click,USD
27690,C4512,2023-02-13,28.0,1.0,2024-06-27,-90.278173475925,refunded,desktop,US,view,USD
27691,C2196,2022-03-24,30.0,1.0,2024-01-23,-209.07636853851423,refunded,mobile,UK,click,USD
27692,C5066,2023-06-07,30.0,1.0,2024-11-18,149.6658040123412,completed,mobile,US,click,USD
27693,C5066,2023-06-07,30.0,1.0,2024-06-22,149.6658040123412,completed,mobile,US,purchase,USD
27694,C5066,2023-06-07,30.0,1.0,2023-08-09,149.6658040123412,completed,mobile,US,view,USD
27695,C5066,2023-06-07,30.0,1.0,2023-10-13,-0.9009376580504111,refunded,desktop,US,click,USD
27696,C5066,2023-06-07,30.0,1.0,2024-11-16,-0.9009376580504111,refunded,desktop,US,purchase,USD
27697,C5066,2023-06-07,30.0,1.0,2023-11-17,-0.9009376580504111,refunded,desktop,US,view,USD
27698,C5066,2023-06-07,30.0,1.0,2024-02-13,81.92363268709522,completed,mobile,US,click,USD
27699,C5066,2023-06-07,30.0,1.0,2025-03-17,81.92363268709522,completed,mobile,US,purchase,USD
27700,C5066,2023-06-07,30.0,1.0,2024-03-28,81.92363268709522,completed,mobile,US,view,USD
27701,C1385,2022-05-02,25.0,0.0,2022-10-28,-106.76077620770496,refunded,desktop,US,purchase,USD
27702,C1385,2022-05-02,25.0,0.0,2022-12-17,-106.76077620770496,refunded,desktop,US,view,USD
27703,C1385,2022-05-02,25.0,0.0,2023-05-31,319.1239949151794,completed,desktop,UK,purchase,USD
27704,C1385,2022-05-02,25.0,0.0,2024-03-24,319.1239949151794,completed,desktop,UK,view,USD
27705,C4404,2022-01-29,30.0,1.0,2023-03-01,-158.84100794376818,refunded,mobile,US,click,USD
27706,C4404,2022-01-29,30.0,1.0,2022-04-11,110.15358834707894,completed,mobile,UK,click,USD
27707,C3955,2022-02-28,28.0,0.0,2023-01-12,1.1631337141298157,completed,desktop,US,purchase,USD
27708,C2900,2023-03-17,30.0,0.0,2024-11-01,13.405615756336198,completed,mobile,UK,view,USD
27709,C61,2022-08-24,28.0,0.0,2023-09-07,-198.0716304553006,refunded,desktop,UK,purchase,USD
27710,C61,2022-08-24,28.0,0.0,2023-01-07,-198.0716304553006,refunded,desktop,UK,view,USD
27711,C61,2022-08-24,28.0,0.0,2024-05-06,147.92399741724154,completed,mobile,US,purchase,USD
27712,C61,2022-08-24,28.0,0.0,2023-09-06,147.92399741724154,completed,mobile,US,view,USD
27713,C61,2022-08-24,28.0,0.0,2022-12-21,61.061966556970525,completed,desktop,US,purchase,USD
27714,C61,2022-08-24,28.0,0.0,2024-02-05,61.061966556970525,completed,desktop,US,view,USD
27715,C5576,2022-08-26,30.0,0.0,2024-06-22,447.1412582586476,completed,desktop,US,purchase,USD
27716,C5576,2022-08-26,30.0,0.0,2024-01-31,447.1412582586476,completed,desktop,US,view,USD
27717,C5576,2022-08-26,30.0,0.0,2024-06-06,125.32176961793708,completed,mobile,UK,purchase,USD
27718,C5576,2022-08-26,30.0,0.0,2023-09-17,125.32176961793708,completed,mobile,UK,view,USD
27719,C3948,2023-11-24,28.0,1.0,2025-06-20,-77.85162826361962,refunded,desktop,UK,purchase,USD
27720,C2291,2023-04-21,30.0,1.0,2024-11-24,68.5108000163462,completed,mobile,US,purchase,USD
27721,C2291,2023-04-21,30.0,1.0,2024-11-14,68.5108000163462,completed,mobile,US,view,USD
27722,C2291,2023-04-21,30.0,1.0,2025-01-24,149.50010159927288,completed,desktop,UK,purchase,USD
27723,C2291,2023-04-21,30.0,1.0,2024-11-14,149.50010159927288,completed,desktop,UK,view,USD
27724,C2291,2023-04-21,30.0,1.0,2024-01-15,-66.5134077988886,refunded,desktop,UK,purchase,USD
27725,C2291,2023-04-21,30.0,1.0,2024-09-26,-66.5134077988886,refunded,desktop,UK,view,USD
27726,C473,2023-09-13,25.0,1.0,2025-03-13,-127.50345578741153,refunded,mobile,US,click,USD
27727,C959,2023-02-12,30.0,1.0,2024-06-12,196.89941291807145,completed,mobile,US,purchase,USD
27728,C533,2022-05-27,28.0,1.0,2023-08-08,-204.27000171927463,refunded,mobile,US,click,USD
27729,C533,2022-05-27,28.0,1.0,2023-12-11,-204.27000171927463,refunded,mobile,US,view,USD
27730,C533,2022-05-27,28.0,1.0,2023-12-03,196.3566315466779,completed,mobile,US,click,USD
27731,C533,2022-05-27,28.0,1.0,2022-09-15,196.3566315466779,completed,mobile,US,view,USD
27732,C494,2022-02-27,25.0,0.0,2023-01-15,-179.14130847342014,refunded,mobile,UK,view,USD
27733,C494,2022-02-27,25.0,0.0,2023-08-08,-298.1823690560218,refunded,desktop,US,view,USD
27734,C82,2022-07-09,25.0,1.0,2023-01-02,204.5141215329288,completed,mobile,US,purchase,USD
27735,C82,2022-07-09,25.0,1.0,2024-05-13,204.5141215329288,completed,mobile,US,view,USD
27736,C82,2022-07-09,25.0,1.0,2024-01-11,17.603500632255574,completed,mobile,UK,purchase,USD
27737,C82,2022-07-09,25.0,1.0,2023-12-29,17.603500632255574,completed,mobile,UK,view,USD
27738,C82,2022-07-09,25.0,1.0,2024-03-24,-97.19503815890668,refunded,mobile,US,purchase,USD
27739,C82,2022-07-09,25.0,1.0,2023-10-25,-97.19503815890668,refunded,mobile,US,view,USD
27740,C4975,2023-03-17,25.0,0.0,2024-09-30,-178.29158327113404,refunded,desktop,US,view,USD
27741,C2971,2023-11-21,28.0,0.0,2024-12-13,-258.4238535000592,refunded,mobile,UK,click,USD
27742,C2971,2023-11-21,28.0,0.0,2024-02-27,-258.4238535000592,refunded,mobile,UK,view,USD
27743,C2971,2023-11-21,28.0,0.0,2025-01-05,175.2628839073537,completed,mobile,UK,click,USD
27744,C2971,2023-11-21,28.0,0.0,2024-11-30,175.2628839073537,completed,mobile,UK,view,USD
27745,C2971,2023-11-21,28.0,0.0,2024-05-09,553.2419055631394,completed,desktop,UK,click,USD
27746,C2971,2023-11-21,28.0,0.0,2024-01-16,553.2419055631394,completed,desktop,UK,view,USD
27747,C12,2023-07-18,30.0,1.0,2024-06-07,17.764468727194213,completed,mobile,UK,click,USD
27748,C12,2023-07-18,30.0,1.0,2025-05-06,17.764468727194213,completed,mobile,UK,view,USD
27749,C12,2023-07-18,30.0,1.0,2024-04-03,-94.84571723522367,refunded,mobile,US,click,USD
27750,C12,2023-07-18,30.0,1.0,2025-04-19,-94.84571723522367,refunded,mobile,US,view,USD
27751,C12,2023-07-18,30.0,1.0,2025-01-30,-20.71475191097852,refunded,mobile,UK,click,USD
27752,C12,2023-07-18,30.0,1.0,2024-06-22,-20.71475191097852,refunded,mobile,UK,view,USD
27753,C5383,2022-07-29,30.0,1.0,2023-09-06,-215.5688112634311,refunded,desktop,US,view,USD
27754,C4545,2022-10-05,25.0,1.0,2024-03-20,192.8636257626282,completed,desktop,UK,purchase,USD
27755,C762,2023-05-13,25.0,0.0,2023-11-03,225.55908438738,completed,mobile,US,click,USD
27756,C762,2023-05-13,25.0,0.0,2024-11-01,225.55908438738,completed,mobile,US,purchase,USD
27757,C762,2023-05-13,25.0,0.0,2023-10-20,225.55908438738,completed,mobile,US,view,USD
27758,C762,2023-05-13,25.0,0.0,2023-05-23,-11.665034534377732,refunded,mobile,US,click,USD
27759,C762,2023-05-13,25.0,0.0,2024-12-27,-11.665034534377732,refunded,mobile,US,purchase,USD
27760,C762,2023-05-13,25.0,0.0,2024-01-24,-11.665034534377732,refunded,mobile,US,view,USD
27761,C762,2023-05-13,25.0,0.0,2025-01-19,60.54301944631981,completed,desktop,US,click,USD
27762,C762,2023-05-13,25.0,0.0,2025-02-23,60.54301944631981,completed,desktop,US,purchase,USD
27763,C762,2023-05-13,25.0,0.0,2025-04-26,60.54301944631981,completed,desktop,US,view,USD
27764,C762,2023-05-13,25.0,0.0,2024-04-21,-123.82793514645827,refunded,mobile,UK,click,USD
27765,C762,2023-05-13,25.0,0.0,2024-10-30,-123.82793514645827,refunded,mobile,UK,purchase,USD
27766,C762,2023-05-13,25.0,0.0,2024-05-20,-123.82793514645827,refunded,mobile,UK,view,USD
27767,C762,2023-05-13,25.0,0.0,2024-07-21,-59.76039472222171,refunded,mobile,UK,click,USD
27768,C762,2023-05-13,25.0,0.0,2023-06-28,-59.76039472222171,refunded,mobile,UK,purchase,USD
27769,C762,2023-05-13,25.0,0.0,2025-05-11,-59.76039472222171,refunded,mobile,UK,view,USD
27770,C762,2023-05-13,25.0,0.0,2023-07-07,227.68128211259543,completed,desktop,UK,click,USD
27771,C762,2023-05-13,25.0,0.0,2023-07-30,227.68128211259543,completed,desktop,UK,purchase,USD
27772,C762,2023-05-13,25.0,0.0,2024-09-15,227.68128211259543,completed,desktop,UK,view,USD
27773,C3186,2023-07-15,30.0,0.0,2025-05-16,281.87740916600944,completed,desktop,US,click,USD
27774,C3186,2023-07-15,30.0,0.0,2024-04-12,281.87740916600944,completed,desktop,US,purchase,USD
27775,C3186,2023-07-15,30.0,0.0,2025-05-05,281.87740916600944,completed,desktop,US,view,USD
27776,C3186,2023-07-15,30.0,0.0,2025-01-15,106.23520117869904,completed,mobile,UK,click,USD
27777,C3186,2023-07-15,30.0,0.0,2023-11-03,106.23520117869904,completed,mobile,UK,purchase,USD
27778,C3186,2023-07-15,30.0,0.0,2023-07-30,106.23520117869904,completed,mobile,UK,view,USD
27779,C3186,2023-07-15,30.0,0.0,2023-10-01,110.15586205489956,completed,desktop,US,click,USD
27780,C3186,2023-07-15,30.0,0.0,2024-11-27,110.15586205489956,completed,desktop,US,purchase,USD
27781,C3186,2023-07-15,30.0,0.0,2025-02-22,110.15586205489956,completed,desktop,US,view,USD
27782,C3186,2023-07-15,30.0,0.0,2024-09-05,-46.68643017003822,refunded,desktop,UK,click,USD
27783,C3186,2023-07-15,30.0,0.0,2024-04-15,-46.68643017003822,refunded,desktop,UK,purchase,USD
27784,C3186,2023-07-15,30.0,0.0,2024-11-20,-46.68643017003822,refunded,desktop,UK,view,USD
27785,C3186,2023-07-15,30.0,0.0,2024-01-28,-94.98058058533007,refunded,desktop,US,click,USD
27786,C3186,2023-07-15,30.0,0.0,2024-07-25,-94.98058058533007,refunded,desktop,US,purchase,USD
27787,C3186,2023-07-15,30.0,0.0,2023-09-16,-94.98058058533007,refunded,desktop,US,view,USD
27788,C26,2022-11-22,25.0,1.0,2023-11-18,-360.7105168668959,refunded,mobile,UK,click,USD
27789,C26,2022-11-22,25.0,1.0,2024-05-19,94.01799427843709,completed,desktop,US,click,USD
27790,C1807,2023-11-18,30.0,1.0,2024-03-07,71.99998997172045,completed,mobile,US,purchase,USD
27791,C1807,2023-11-18,30.0,1.0,2025-09-25,71.99998997172045,completed,mobile,US,view,USD
27792,C1807,2023-11-18,30.0,1.0,2024-05-30,238.3764808508425,completed,mobile,US,purchase,USD
27793,C1807,2023-11-18,30.0,1.0,2025-04-20,238.3764808508425,completed,mobile,US,view,USD
27794,C4158,2022-03-24,25.0,0.0,2024-01-04,-416.0846143966284,refunded,mobile,US,click,USD
27795,C4158,2022-03-24,25.0,0.0,2023-06-26,-416.0846143966284,refunded,mobile,US,purchase,USD
27796,C4158,2022-03-24,25.0,0.0,2023-01-19,-416.0846143966284,refunded,mobile,US,view,USD
27797,C4158,2022-03-24,25.0,0.0,2023-10-13,-130.7185996469577,refunded,desktop,US,click,USD
27798,C4158,2022-03-24,25.0,0.0,2024-01-25,-130.7185996469577,refunded,desktop,US,purchase,USD
27799,C4158,2022-03-24,25.0,0.0,2023-08-02,-130.7185996469577,refunded,desktop,US,view,USD
27800,C4158,2022-03-24,25.0,0.0,2022-08-20,313.6707836496995,completed,desktop,US,click,USD
27801,C4158,2022-03-24,25.0,0.0,2023-06-28,313.6707836496995,completed,desktop,US,purchase,USD
27802,C4158,2022-03-24,25.0,0.0,2022-08-10,313.6707836496995,completed,desktop,US,view,USD
27803,C4158,2022-03-24,25.0,0.0,2023-01-10,-61.58169425778846,refunded,desktop,UK,click,USD
27804,C4158,2022-03-24,25.0,0.0,2023-02-22,-61.58169425778846,refunded,desktop,UK,purchase,USD
27805,C4158,2022-03-24,25.0,0.0,2024-02-21,-61.58169425778846,refunded,desktop,UK,view,USD
27806,C4158,2022-03-24,25.0,0.0,2022-09-24,108.64927261577026,completed,desktop,UK,click,USD
27807,C4158,2022-03-24,25.0,0.0,2023-01-25,108.64927261577026,completed,desktop,UK,purchase,USD
27808,C4158,2022-03-24,25.0,0.0,2022-12-11,108.64927261577026,completed,desktop,UK,view,USD
27809,C4325,2022-05-27,30.0,0.0,2023-04-02,-283.0603708840467,refunded,mobile,US,click,USD
27810,C4325,2022-05-27,30.0,0.0,2023-05-06,-283.0603708840467,refunded,mobile,US,purchase,USD
27811,C4325,2022-05-27,30.0,0.0,2023-07-25,-283.0603708840467,refunded,mobile,US,view,USD
27812,C4325,2022-05-27,30.0,0.0,2024-03-14,-38.90608914806873,refunded,desktop,UK,click,USD
27813,C4325,2022-05-27,30.0,0.0,2023-10-23,-38.90608914806873,refunded,desktop,UK,purchase,USD
27814,C4325,2022-05-27,30.0,0.0,2023-11-02,-38.90608914806873,refunded,desktop,UK,view,USD
27815,C4325,2022-05-27,30.0,0.0,2023-02-12,-305.5996267015002,refunded,desktop,UK,click,USD
27816,C4325,2022-05-27,30.0,0.0,2023-05-24,-305.5996267015002,refunded,desktop,UK,purchase,USD
27817,C4325,2022-05-27,30.0,0.0,2022-11-12,-305.5996267015002,refunded,desktop,UK,view,USD
27818,C4703,2023-10-15,28.0,1.0,2025-08-05,-96.43481367574012,refunded,mobile,US,view,USD
27819,C5155,2022-02-25,25.0,0.0,2022-09-13,-304.26930213254974,refunded,desktop,US,click,USD
27820,C5576,2023-06-23,25.0,0.0,2024-07-12,447.1412582586476,completed,desktop,US,purchase,USD
27821,C5576,2023-06-23,25.0,0.0,2024-04-30,447.1412582586476,completed,desktop,US,view,USD
27822,C5576,2023-06-23,25.0,0.0,2025-01-25,125.32176961793708,completed,mobile,UK,purchase,USD
27823,C5576,2023-06-23,25.0,0.0,2024-04-30,125.32176961793708,completed,mobile,UK,view,USD
27824,C3660,2023-02-02,28.0,1.0,2024-08-21,-70.28939781676416,refunded,desktop,UK,click,USD
27825,C3660,2023-02-02,28.0,1.0,2024-03-03,-70.28939781676416,refunded,desktop,UK,purchase,USD
27826,C3660,2023-02-02,28.0,1.0,2024-01-19,-70.28939781676416,refunded,desktop,UK,view,USD
27827,C3660,2023-02-02,28.0,1.0,2023-03-02,119.81277583530284,completed,desktop,US,click,USD
27828,C3660,2023-02-02,28.0,1.0,2024-10-26,119.81277583530284,completed,desktop,US,purchase,USD
27829,C3660,2023-02-02,28.0,1.0,2023-06-15,119.81277583530284,completed,desktop,US,view,USD
27830,C3660,2023-02-02,28.0,1.0,2024-02-17,-467.480771226632,refunded,desktop,US,click,USD
27831,C3660,2023-02-02,28.0,1.0,2024-09-26,-467.480771226632,refunded,desktop,US,purchase,USD
27832,C3660,2023-02-02,28.0,1.0,2024-07-14,-467.480771226632,refunded,desktop,US,view,USD
27833,C3660,2023-02-02,28.0,1.0,2023-11-16,63.43467413056374,completed,desktop,US,click,USD
27834,C3660,2023-02-02,28.0,1.0,2023-11-13,63.43467413056374,completed,desktop,US,purchase,USD
27835,C3660,2023-02-02,28.0,1.0,2024-11-12,63.43467413056374,completed,desktop,US,view,USD
27836,C1526,2022-02-10,30.0,1.0,2022-09-25,23.864200993732688,completed,desktop,US,click,USD
27837,C1526,2022-02-10,30.0,1.0,2023-04-13,23.864200993732688,completed,desktop,US,view,USD
27838,C1526,2022-02-10,30.0,1.0,2022-03-09,55.10929689393402,completed,desktop,US,click,USD
27839,C1526,2022-02-10,30.0,1.0,2023-01-08,55.10929689393402,completed,desktop,US,view,USD
27840,C1526,2022-02-10,30.0,1.0,2022-06-07,-6.792969115740513,refunded,mobile,US,click,USD
27841,C1526,2022-02-10,30.0,1.0,2022-05-10,-6.792969115740513,refunded,mobile,US,view,USD
27842,C761,2022-08-18,28.0,0.0,2024-04-28,23.054663960595573,completed,desktop,US,click,USD
27843,C761,2022-08-18,28.0,0.0,2022-12-18,23.054663960595573,completed,desktop,US,purchase,USD
27844,C761,2022-08-18,28.0,0.0,2022-09-20,-215.661045015998,refunded,desktop,UK,click,USD
27845,C761,2022-08-18,28.0,0.0,2024-04-12,-215.661045015998,refunded,desktop,UK,purchase,USD
27846,C595,2023-01-06,25.0,1.0,2024-12-02,52.50949383797787,completed,mobile,UK,click,USD
27847,C595,2023-01-06,25.0,1.0,2024-02-08,52.50949383797787,completed,mobile,UK,view,USD
27848,C595,2023-01-06,25.0,1.0,2024-06-14,0.5100217705703627,completed,mobile,US,click,USD
27849,C595,2023-01-06,25.0,1.0,2023-01-30,0.5100217705703627,completed,mobile,US,view,USD
27850,C1056,2023-07-04,30.0,1.0,2024-05-24,-29.43705152276257,refunded,desktop,US,click,USD
27851,C1056,2023-07-04,30.0,1.0,2023-08-07,-29.43705152276257,refunded,desktop,US,view,USD
27852,C1056,2023-07-04,30.0,1.0,2024-03-07,-218.6970478694988,refunded,mobile,US,click,USD
27853,C1056,2023-07-04,30.0,1.0,2023-07-23,-218.6970478694988,refunded,mobile,US,view,USD
27854,C1855,2022-02-08,28.0,0.0,2022-03-10,-133.40423315917025,refunded,mobile,UK,click,USD
27855,C1855,2022-02-08,28.0,0.0,2022-03-29,-133.40423315917025,refunded,mobile,UK,purchase,USD
27856,C1855,2022-02-08,28.0,0.0,2022-08-07,-9.520083135101736,refunded,desktop,US,click,USD
27857,C1855,2022-02-08,28.0,0.0,2023-02-13,-9.520083135101736,refunded,desktop,US,purchase,USD
27858,C1855,2022-02-08,28.0,0.0,2023-03-10,116.3991249868074,completed,desktop,US,click,USD
27859,C1855,2022-02-08,28.0,0.0,2023-09-21,116.3991249868074,completed,desktop,US,purchase,USD
27860,C3084,2023-07-19,25.0,1.0,2024-11-26,130.87497523442272,completed,mobile,UK,click,USD
27861,C3084,2023-07-19,25.0,1.0,2024-09-22,130.87497523442272,completed,mobile,UK,purchase,USD
27862,C3084,2023-07-19,25.0,1.0,2024-02-11,130.87497523442272,completed,mobile,UK,view,USD
27863,C3084,2023-07-19,25.0,1.0,2023-08-23,106.66502484695994,completed,desktop,UK,click,USD
27864,C3084,2023-07-19,25.0,1.0,2025-02-21,106.66502484695994,completed,desktop,UK,purchase,USD
27865,C3084,2023-07-19,25.0,1.0,2024-09-04,106.66502484695994,completed,desktop,UK,view,USD
27866,C3084,2023-07-19,25.0,1.0,2024-07-17,-136.55031558025664,refunded,desktop,US,click,USD
27867,C3084,2023-07-19,25.0,1.0,2024-05-24,-136.55031558025664,refunded,desktop,US,purchase,USD
27868,C3084,2023-07-19,25.0,1.0,2024-04-23,-136.55031558025664,refunded,desktop,US,view,USD
27869,C3084,2023-07-19,25.0,1.0,2023-12-18,-199.62296980209263,refunded,desktop,US,click,USD
27870,C3084,2023-07-19,25.0,1.0,2024-03-02,-199.62296980209263,refunded,desktop,US,purchase,USD
27871,C3084,2023-07-19,25.0,1.0,2024-03-18,-199.62296980209263,refunded,desktop,US,view,USD
27872,C3084,2023-07-19,25.0,1.0,2023-07-29,-321.7554706332587,refunded,mobile,UK,click,USD
27873,C3084,2023-07-19,25.0,1.0,2024-08-14,-321.7554706332587,refunded,mobile,UK,purchase,USD
27874,C3084,2023-07-19,25.0,1.0,2023-09-05,-321.7554706332587,refunded,mobile,UK,view,USD
27875,C3917,2022-01-09,30.0,0.0,2023-09-25,-3.6492383340243135,refunded,mobile,UK,click,USD
27876,C3917,2022-01-09,30.0,0.0,2022-08-01,-3.6492383340243135,refunded,mobile,UK,purchase,USD
27877,C3917,2022-01-09,30.0,0.0,2022-06-15,-24.323381932537625,refunded,mobile,US,click,USD
27878,C3917,2022-01-09,30.0,0.0,2022-02-04,-24.323381932537625,refunded,mobile,US,purchase,USD
27879,C3917,2022-01-09,30.0,0.0,2023-03-06,-80.70774404211464,refunded,mobile,UK,click,USD
27880,C3917,2022-01-09,30.0,0.0,2023-11-18,-80.70774404211464,refunded,mobile,UK,purchase,USD
27881,C3917,2022-01-09,30.0,0.0,2022-09-30,16.281358081710394,completed,mobile,UK,click,USD
27882,C3917,2022-01-09,30.0,0.0,2023-06-22,16.281358081710394,completed,mobile,UK,purchase,USD
27883,C3676,2023-08-27,28.0,0.0,2025-04-06,-221.0023519346835,refunded,mobile,US,click,USD
27884,C3676,2023-08-27,28.0,0.0,2024-12-09,-221.0023519346835,refunded,mobile,US,view,USD
27885,C3676,2023-08-27,28.0,0.0,2024-05-07,-135.32965262863962,refunded,mobile,US,click,USD
27886,C3676,2023-08-27,28.0,0.0,2025-08-14,-135.32965262863962,refunded,mobile,US,view,USD
27887,C3676,2023-08-27,28.0,0.0,2025-02-23,115.04066538185602,completed,desktop,US,click,USD
27888,C3676,2023-08-27,28.0,0.0,2024-01-21,115.04066538185602,completed,desktop,US,view,USD
27889,C2049,2022-08-12,30.0,0.0,2023-07-04,21.088011296564108,completed,mobile,US,click,USD
27890,C2049,2022-08-12,30.0,0.0,2023-07-16,21.088011296564108,completed,mobile,US,view,USD
27891,C2049,2022-08-12,30.0,0.0,2022-12-08,-264.2119291707949,refunded,mobile,US,click,USD
27892,C2049,2022-08-12,30.0,0.0,2023-01-24,-264.2119291707949,refunded,mobile,US,view,USD
27893,C1459,2023-05-08,28.0,0.0,2024-11-08,-117.35128298882483,refunded,desktop,UK,click,USD
27894,C1459,2023-05-08,28.0,0.0,2025-02-15,-117.35128298882483,refunded,desktop,UK,purchase,USD
27895,C1459,2023-05-08,28.0,0.0,2023-11-22,-162.86679453537067,refunded,desktop,US,click,USD
27896,C1459,2023-05-08,28.0,0.0,2024-05-16,-162.86679453537067,refunded,desktop,US,purchase,USD
27897,C5256,2023-04-05,25.0,1.0,2024-11-03,87.59720477556296,completed,mobile,US,click,USD
27898,C5256,2023-04-05,25.0,1.0,2024-11-17,87.59720477556296,completed,mobile,US,view,USD
27899,C5256,2023-04-05,25.0,1.0,2024-10-20,-271.56730794404024,refunded,desktop,US,click,USD
27900,C5256,2023-04-05,25.0,1.0,2023-08-12,-271.56730794404024,refunded,desktop,US,view,USD
27901,C5256,2023-04-05,25.0,1.0,2024-05-23,230.21037557757364,completed,desktop,UK,click,USD
27902,C5256,2023-04-05,25.0,1.0,2024-04-19,230.21037557757364,completed,desktop,UK,view,USD
27903,C1220,2022-04-26,30.0,1.0,2022-04-27,-474.46774155466704,refunded,desktop,US,click,USD
27904,C4229,2023-06-14,30.0,1.0,2023-11-28,-358.8426799463782,refunded,mobile,UK,click,USD
27905,C4229,2023-06-14,30.0,1.0,2023-06-30,-358.8426799463782,refunded,mobile,UK,purchase,USD
27906,C4229,2023-06-14,30.0,1.0,2025-04-01,-358.8426799463782,refunded,mobile,UK,view,USD
27907,C4229,2023-06-14,30.0,1.0,2023-10-04,96.3032979702594,completed,desktop,UK,click,USD
27908,C4229,2023-06-14,30.0,1.0,2024-06-16,96.3032979702594,completed,desktop,UK,purchase,USD
27909,C4229,2023-06-14,30.0,1.0,2023-09-24,96.3032979702594,completed,desktop,UK,view,USD
27910,C4229,2023-06-14,30.0,1.0,2025-01-28,-28.306163508233844,refunded,mobile,US,click,USD
27911,C4229,2023-06-14,30.0,1.0,2024-07-24,-28.306163508233844,refunded,mobile,US,purchase,USD
27912,C4229,2023-06-14,30.0,1.0,2024-11-02,-28.306163508233844,refunded,mobile,US,view,USD
27913,C4229,2023-06-14,30.0,1.0,2025-02-14,143.47566198574864,completed,mobile,UK,click,USD
27914,C4229,2023-06-14,30.0,1.0,2025-04-15,143.47566198574864,completed,mobile,UK,purchase,USD
